5.492000000000000000e+03 1.751300000000000168e+01 3.629999999999999338e-01 4.920000000000027685e-01
5.494000000000000000e+03 1.748799999999999955e+01 4.620000000000022422e-01 6.589999999999979208e-01
5.495000000000000000e+03 1.752199999999999847e+01 3.650000000000023781e-01 5.209999999999991305e-01
5.500000000000000000e+03 1.726100000000000279e+01 6.989999999999996216e-01 3.670000000000029905e-01
5.502000000000000000e+03 1.773499999999999943e+01 4.420000000000015583e-01 5.379999999999989235e-01
5.505000000000000000e+03 1.789900000000000091e+01 2.779999999999984706e-01 4.770000000000021445e-01
5.507000000000000000e+03 1.755799999999999983e+01 3.310000000000007936e-01 5.179999999999999050e-01
5.510000000000000000e+03 1.845899999999999963e+01 3.750000000000001665e-01 6.140000000000007674e-01
5.512000000000000000e+03 1.751999999999999957e+01 4.419999999999993934e-01 6.520000000000014673e-01
5.513000000000000000e+03 1.741199999999999903e+01 4.359999999999991105e-01 6.780000000000003801e-01
5.514000000000000000e+03 1.790200000000000102e+01 4.469999999999989537e-01 6.480000000000014637e-01
5.515000000000000000e+03 1.788799999999999812e+01 4.150000000000024780e-01 5.899999999999980815e-01
5.516000000000000000e+03 1.802900000000000347e+01 4.689999999999997504e-01 5.050000000000005596e-01
5.517000000000000000e+03 1.771499999999999986e+01 4.899999999999979927e-01 6.170000000000016582e-01
5.519000000000000000e+03 1.783000000000000185e+01 3.839999999999993419e-01 6.119999999999996554e-01
5.522000000000000000e+03 1.796199999999999974e+01 3.429999999999988614e-01 5.649999999999992806e-01
5.525000000000000000e+03 1.750000000000000000e+01 3.669999999999998264e-01 5.599999999999977218e-01
5.527000000000000000e+03 1.778700000000000259e+01 3.569999999999973750e-01 6.090000000000015401e-01
5.529000000000000000e+03 1.775600000000000023e+01 2.870000000000006435e-01 4.540000000000003477e-01
5.531000000000000000e+03 1.770299999999999940e+01 4.259999999999989906e-01 5.970000000000023066e-01
5.535000000000000000e+03 1.796600000000000108e+01 4.309999999999973852e-01 6.180000000000007709e-01
5.536000000000000000e+03 1.739199999999999946e+01 4.350000000000003308e-01 4.569999999999992957e-01
5.540000000000000000e+03 1.753500000000000014e+01 3.620000000000008211e-01 6.619999999999980345e-01
5.541000000000000000e+03 1.750700000000000145e+01 3.319999999999996843e-01 5.379999999999992566e-01
5.551000000000000000e+03 1.786899999999999977e+01 4.679999999999974736e-01 4.930000000000007709e-01
5.552000000000000000e+03 1.768699999999999761e+01 5.289999999999998037e-01 6.620000000000003659e-01
5.553000000000000000e+03 1.789999999999999858e+01 3.760000000000026654e-01 5.330000000000001403e-01
5.557000000000000000e+03 1.773399999999999821e+01 3.970000000000010187e-01 7.409999999999999920e-01
5.560000000000000000e+03 1.757499999999999929e+01 4.170000000000024798e-01 5.559999999999969411e-01
5.565000000000000000e+03 1.772399999999999665e+01 3.940000000000025149e-01 6.089999999999992086e-01
5.566000000000000000e+03 1.789300000000000068e+01 3.819999999999976747e-01 5.520000000000013785e-01
5.571000000000000000e+03 1.778099999999999881e+01 1.103000000000002867e+00 1.233999999999998654e+00
5.572000000000000000e+03 1.790599999999999881e+01 4.230000000000015969e-01 6.319999999999996732e-01
5.576000000000000000e+03 1.770199999999999818e+01 3.810000000000008380e-01 5.159999999999992371e-01
5.577000000000000000e+03 1.762600000000000122e+01 4.149999999999980371e-01 6.350000000000015632e-01
5.580000000000000000e+03 1.801699999999999946e+01 4.310000000000004938e-01 6.119999999999995444e-01
5.581000000000000000e+03 1.764000000000000057e+01 5.699999999999973976e-01 6.180000000000007709e-01
5.584000000000000000e+03 1.780199999999999960e+01 4.130000000000016436e-01 6.579999999999999183e-01
5.586000000000000000e+03 1.775000000000000000e+01 3.740000000000003877e-01 4.579999999999981308e-01
5.591000000000000000e+03 1.770499999999999829e+01 3.760000000000014442e-01 5.699999999999985079e-01
5.593000000000000000e+03 1.759900000000000020e+01 4.470000000000008411e-01 6.800000000000010481e-01
5.596000000000000000e+03 1.737500000000000000e+01 4.369999999999969464e-01 5.010000000000011111e-01
5.598000000000000000e+03 1.779299999999999926e+01 3.820000000000028373e-01 5.879999999999996341e-01
5.599000000000000000e+03 1.772100000000000009e+01 4.250000000000023204e-01 4.169999999999977613e-01
5.600000000000000000e+03 1.739199999999999946e+01 4.470000000000018958e-01 5.749999999999988454e-01
5.601000000000000000e+03 1.774499999999999744e+01 3.889999999999992353e-01 6.219999999999976659e-01
5.604000000000000000e+03 1.753099999999999881e+01 4.189999999999997060e-01 5.999999999999983125e-01
5.613000000000000000e+03 1.738199999999999790e+01 3.289999999999997371e-01 5.069999999999994511e-01
5.617000000000000000e+03 1.768100000000000094e+01 4.739999999999990887e-01 8.369999999999997442e-01
5.618000000000000000e+03 1.760800000000000054e+01 3.550000000000008149e-01 6.989999999999999547e-01
5.619000000000000000e+03 1.739699999999999847e+01 3.060000000000000497e-01 5.189999999999999059e-01
5.631000000000000000e+03 1.805700000000000216e+01 5.329999999999998073e-01 5.860000000000000764e-01
5.632000000000000000e+03 1.751500000000000057e+01 3.769999999999992801e-01 4.150000000000010347e-01
5.635000000000000000e+03 1.741100000000000136e+01 3.790000000000001146e-01 5.739999999999989555e-01
5.636000000000000000e+03 1.769099999999999895e+01 4.660000000000013021e-01 5.909999999999993037e-01
5.641000000000000000e+03 1.783600000000000207e+01 4.189999999999994840e-01 5.859999999999998543e-01
5.642000000000000000e+03 1.774699999999999989e+01 7.800000000000008038e-01 8.229999999999972893e-01
5.643000000000000000e+03 1.855399999999999849e+01 4.070000000000001950e-01 8.590000000000017621e-01
5.646000000000000000e+03 1.752500000000000213e+01 3.410000000000000253e-01 5.220000000000010187e-01
5.649000000000000000e+03 1.753100000000000236e+01 3.429999999999989169e-01 5.510000000000009335e-01
5.655000000000000000e+03 1.765200000000000102e+01 3.959999999999977982e-01 5.790000000000021796e-01
5.658000000000000000e+03 1.736700000000000088e+01 7.850000000000022515e-01 8.309999999999985176e-01
5.659000000000000000e+03 1.741000000000000014e+01 3.970000000000007967e-01 5.819999999999980744e-01
5.661000000000000000e+03 1.762099999999999866e+01 3.660000000000013243e-01 6.059999999999994280e-01
5.662000000000000000e+03 1.756099999999999994e+01 3.869999999999994000e-01 6.870000000000001661e-01
5.663000000000000000e+03 1.753900000000000148e+01 4.799999999999982059e-01 5.360000000000011422e-01
5.666000000000000000e+03 1.801500000000000057e+01 3.670000000000001039e-01 5.019999999999982254e-01
5.667000000000000000e+03 1.788599999999999923e+01 5.500000000000004885e-01 7.289999999999974278e-01
5.670000000000000000e+03 1.757999999999999829e+01 3.630000000000008220e-01 5.149999999999997913e-01
5.673000000000000000e+03 1.781700000000000017e+01 4.339999999999988867e-01 6.689999999999991509e-01
5.676000000000000000e+03 1.798300000000000054e+01 3.519999999999992024e-01 5.610000000000014975e-01
5.678000000000000000e+03 1.797599999999999909e+01 3.989999999999997993e-01 5.690000000000006164e-01
5.679000000000000000e+03 1.754599999999999937e+01 3.650000000000012124e-01 5.290000000000003588e-01
5.682000000000000000e+03 1.775500000000000256e+01 4.599999999999994094e-01 6.190000000000013269e-01
5.684000000000000000e+03 1.740799999999999770e+01 4.509999999999998455e-01 5.569999999999984963e-01
5.685000000000000000e+03 1.807400000000000162e+01 4.440000000000011715e-01 5.059999999999982290e-01
5.687000000000000000e+03 1.758500000000000085e+01 4.959999999999995524e-01 5.869999999999993001e-01
5.689000000000000000e+03 1.774899999999999878e+01 3.630000000000001559e-01 5.659999999999999476e-01
5.691000000000000000e+03 1.771199999999999974e+01 4.609999999999987441e-01 6.190000000000015490e-01
5.694000000000000000e+03 1.778600000000000136e+01 4.239999999999991553e-01 5.500000000000011546e-01
5.698000000000000000e+03 1.795400000000000063e+01 4.629999999999998561e-01 5.580000000000013838e-01
5.700000000000000000e+03 1.780600000000000094e+01 5.429999999999972626e-01 5.630000000000030536e-01
5.701000000000000000e+03 1.850499999999999901e+01 3.499999999999980349e-01 6.030000000000015348e-01
5.703000000000000000e+03 1.734299999999999997e+01 5.459999999999973763e-01 4.550000000000025691e-01
5.704000000000000000e+03 1.765599999999999881e+01 3.900000000000030109e-01 6.129999999999995453e-01
5.706000000000000000e+03 1.796599999999999753e+01 5.459999999999997078e-01 6.400000000000003464e-01
5.707000000000000000e+03 1.772999999999999687e+01 4.480000000000030624e-01 5.819999999999989626e-01
5.708000000000000000e+03 1.767200000000000060e+01 3.939999999999989067e-01 6.029999999999995364e-01
5.709000000000000000e+03 1.737600000000000122e+01 4.230000000000005977e-01 5.380000000000011440e-01
5.710000000000000000e+03 1.757900000000000063e+01 3.550000000000008149e-01 5.450000000000000400e-01
5.712000000000000000e+03 1.779000000000000270e+01 3.189999999999971192e-01 3.960000000000005183e-01
5.713000000000000000e+03 1.760900000000000176e+01 4.719999999999986429e-01 6.170000000000004370e-01
5.714000000000000000e+03 1.808100000000000307e+01 4.810000000000002052e-01 5.490000000000010427e-01
5.716000000000000000e+03 1.760299999999999798e+01 4.550000000000021250e-01 5.069999999999978968e-01
5.719000000000000000e+03 1.777700000000000102e+01 4.789999999999987601e-01 6.630000000000010330e-01
5.727000000000000000e+03 1.778900000000000148e+01 4.469999999999996199e-01 5.969999999999995310e-01
5.731000000000000000e+03 1.777399999999999736e+01 3.750000000000026645e-01 6.210000000000004405e-01
5.732000000000000000e+03 1.801399999999999935e+01 3.810000000000030029e-01 4.659999999999969167e-01
5.733000000000000000e+03 1.747400000000000020e+01 6.300000000000005596e-01 9.230000000000024851e-01
5.736000000000000000e+03 1.768999999999999773e+01 7.850000000000003642e-01 6.559999999999979181e-01
5.739000000000000000e+03 1.754700000000000060e+01 7.100000000000017408e-01 6.619999999999985896e-01
5.746000000000000000e+03 1.770399999999999707e+01 4.600000000000010747e-01 5.489999999999977121e-01
5.747000000000000000e+03 1.798499999999999943e+01 4.019999999999999130e-01 4.879999999999974913e-01
5.748000000000000000e+03 1.746499999999999986e+01 4.850000000000010414e-01 6.019999999999988693e-01
5.749000000000000000e+03 1.799399999999999977e+01 4.690000000000011937e-01 5.450000000000003730e-01
5.751000000000000000e+03 1.754100000000000037e+01 5.600000000000000533e-01 5.719999999999989537e-01
5.752000000000000000e+03 1.806700000000000017e+01 2.860000000000005871e-01 5.129999999999974580e-01
5.758000000000000000e+03 1.736400000000000077e+01 6.470000000000007967e-01 6.409999999999991260e-01
5.760000000000000000e+03 1.755400000000000205e+01 6.939999999999979519e-01 6.390000000000018998e-01
5.762000000000000000e+03 1.799799999999999756e+01 5.350000000000004752e-01 6.859999999999997211e-01
5.763000000000000000e+03 1.765300000000000225e+01 4.529999999999981819e-01 5.230000000000002425e-01
5.767000000000000000e+03 1.792999999999999972e+01 4.739999999999999769e-01 6.259999999999994458e-01
5.773000000000000000e+03 1.747800000000000153e+01 8.809999999999988951e-01 9.840000000000002078e-01
5.774000000000000000e+03 1.769600000000000151e+01 3.850000000000003419e-01 5.760000000000010667e-01
5.777000000000000000e+03 1.848699999999999832e+01 4.619999999999999107e-01 6.179999999999985505e-01
5.778000000000000000e+03 1.776499999999999702e+01 3.920000000000021245e-01 5.800000000000000711e-01
5.779000000000000000e+03 1.773000000000000043e+01 4.159999999999974829e-01 5.909999999999997478e-01
5.781000000000000000e+03 1.787000000000000099e+01 4.789999999999971503e-01 6.320000000000021156e-01
5.784000000000000000e+03 1.761700000000000088e+01 4.749999999999987566e-01 5.919999999999983054e-01
5.786000000000000000e+03 1.747500000000000142e+01 4.169999999999996487e-01 5.239999999999994662e-01
5.787000000000000000e+03 1.761199999999999832e+01 3.720000000000012186e-01 5.549999999999994937e-01
5.789000000000000000e+03 1.802400000000000091e+01 3.769999999999977813e-01 6.140000000000023217e-01
5.791000000000000000e+03 1.774199999999999733e+01 4.260000000000021547e-01 5.949999999999970868e-01
5.797000000000000000e+03 1.800600000000000023e+01 4.039999999999988045e-01 5.799999999999998490e-01
5.798000000000000000e+03 1.765599999999999881e+01 4.250000000000031530e-01 5.719999999999991758e-01
5.799000000000000000e+03 1.757900000000000063e+01 3.789999999999981717e-01 5.009999999999995568e-01
5.800000000000000000e+03 1.759800000000000253e+01 2.429999999999973292e-01 6.890000000000009450e-01
5.803000000000000000e+03 1.812700000000000244e+01 4.460000000000000631e-01 5.840000000000011848e-01
5.814000000000000000e+03 1.755600000000000094e+01 3.220000000000016738e-01 4.670000000000013030e-01
5.815000000000000000e+03 1.763499999999999801e+01 3.950000000000008504e-01 6.119999999999975460e-01
5.816000000000000000e+03 1.801800000000000068e+01 4.069999999999989182e-01 5.990000000000017533e-01
5.817000000000000000e+03 1.779099999999999682e+01 3.420000000000029128e-01 5.690000000000000613e-01
5.818000000000000000e+03 1.756500000000000128e+01 5.679999999999987281e-01 4.969999999999994977e-01
5.822000000000000000e+03 1.808600000000000207e+01 5.430000000000013705e-01 5.419999999999995932e-01
5.823000000000000000e+03 1.797500000000000142e+01 6.769999999999996021e-01 7.170000000000009699e-01
5.827000000000000000e+03 1.779800000000000182e+01 4.499999999999978462e-01 6.289999999999993374e-01
5.830000000000000000e+03 1.766000000000000014e+01 4.210000000000005405e-01 5.500000000000000444e-01
5.833000000000000000e+03 1.748399999999999821e+01 4.180000000000008709e-01 6.529999999999993587e-01
5.837000000000000000e+03 1.803800000000000026e+01 3.949999999999995737e-01 5.800000000000005151e-01
5.838000000000000000e+03 1.789200000000000301e+01 4.129999999999992566e-01 6.060000000000029807e-01
5.840000000000000000e+03 1.746100000000000207e+01 4.269999999999981588e-01 6.150000000000009903e-01
5.844000000000000000e+03 1.747300000000000253e+01 3.940000000000006830e-01 6.340000000000012292e-01
5.845000000000000000e+03 1.853999999999999915e+01 4.770000000000004792e-01 7.409999999999996589e-01
5.854000000000000000e+03 1.750099999999999767e+01 1.177000000000000268e+00 5.290000000000009139e-01
5.855000000000000000e+03 1.789000000000000057e+01 3.940000000000009051e-01 5.619999999999989448e-01
5.857000000000000000e+03 1.745800000000000196e+01 4.179999999999980398e-01 6.029999999999988702e-01
5.858000000000000000e+03 1.768700000000000117e+01 3.560000000000005382e-01 5.440000000000004832e-01
5.863000000000000000e+03 1.791600000000000037e+01 3.819999999999993956e-01 6.020000000000009788e-01
5.865000000000000000e+03 1.757799999999999940e+01 4.270000000000021001e-01 6.369999999999994555e-01
5.867000000000000000e+03 1.793100000000000094e+01 4.430000000000011706e-01 6.050000000000022027e-01
5.868000000000000000e+03 1.810099999999999909e+01 4.180000000000025917e-01 5.629999999999977245e-01
5.871000000000000000e+03 1.794999999999999929e+01 3.940000000000016822e-01 6.079999999999987637e-01
5.872000000000000000e+03 1.779999999999999716e+01 3.840000000000009517e-01 6.089999999999992086e-01
5.873000000000000000e+03 1.764099999999999824e+01 4.960000000000024944e-01 5.529999999999972715e-01
5.874000000000000000e+03 1.789300000000000068e+01 4.459999999999994524e-01 5.960000000000007514e-01
5.876000000000000000e+03 1.745800000000000196e+01 3.959999999999995746e-01 5.479999999999991545e-01
5.881000000000000000e+03 1.749900000000000233e+01 3.849999999999972333e-01 5.530000000000032667e-01
5.886000000000000000e+03 1.795700000000000074e+01 4.229999999999997096e-01 5.200000000000020162e-01
5.888000000000000000e+03 1.809299999999999997e+01 3.030000000000000471e-01 5.109999999999985665e-01
5.890000000000000000e+03 1.780299999999999727e+01 3.880000000000022875e-01 6.149999999999994360e-01
5.891000000000000000e+03 1.797100000000000009e+01 4.229999999999980442e-01 6.079999999999987637e-01
5.895000000000000000e+03 1.766199999999999903e+01 4.730000000000006422e-01 6.839999999999988312e-01
5.896000000000000000e+03 1.749800000000000111e+01 4.779999999999995919e-01 5.860000000000006315e-01
5.899000000000000000e+03 1.748600000000000065e+01 3.799999999999970623e-01 5.719999999999998419e-01
5.901000000000000000e+03 1.745900000000000318e+01 4.489999999999968461e-01 5.960000000000009734e-01
5.902000000000000000e+03 1.749300000000000210e+01 3.399999999999986366e-01 5.680000000000022808e-01
5.908000000000000000e+03 1.772599999999999909e+01 5.240000000000011315e-01 5.670000000000019469e-01
5.909000000000000000e+03 1.777399999999999736e+01 5.190000000000010161e-01 6.500000000000003553e-01
5.910000000000000000e+03 1.768100000000000094e+01 4.359999999999988329e-01 5.850000000000008527e-01
5.911000000000000000e+03 1.781099999999999994e+01 3.650000000000000466e-01 4.359999999999996656e-01
5.916000000000000000e+03 1.772200000000000131e+01 3.909999999999987930e-01 6.029999999999995364e-01
5.921000000000000000e+03 1.749599999999999866e+01 3.940000000000010716e-01 6.069999999999988738e-01
5.923000000000000000e+03 1.784699999999999775e+01 5.060000000000004494e-01 7.059999999999986287e-01
5.924000000000000000e+03 1.791300000000000026e+01 3.899999999999985145e-01 5.659999999999996145e-01
5.926000000000000000e+03 1.778599999999999781e+01 4.020000000000012452e-01 6.129999999999977689e-01
5.928000000000000000e+03 1.746999999999999886e+01 4.400000000000006128e-01 5.629999999999987237e-01
5.929000000000000000e+03 1.784299999999999997e+01 3.940000000000023483e-01 5.619999999999993889e-01
5.930000000000000000e+03 1.775900000000000034e+01 4.149999999999998135e-01 5.730000000000026183e-01
5.939000000000000000e+03 1.748400000000000176e+01 3.450000000000011946e-01 5.720000000000000639e-01
5.941000000000000000e+03 1.766000000000000014e+01 4.799999999999985389e-01 6.609999999999991438e-01
5.944000000000000000e+03 1.754400000000000048e+01 6.409999999999991260e-01 4.359999999999995546e-01
5.945000000000000000e+03 1.755299999999999727e+01 5.930000000000027471e-01 6.229999999999979998e-01
5.946000000000000000e+03 1.748300000000000054e+01 3.690000000000021041e-01 6.160000000000005471e-01
5.947000000000000000e+03 1.765700000000000003e+01 4.090000000000002522e-01 5.720000000000011742e-01
5.952000000000000000e+03 1.768400000000000105e+01 4.119999999999999218e-01 6.189999999999993285e-01
5.953000000000000000e+03 1.787300000000000111e+01 3.520000000000007567e-01 5.879999999999991900e-01
5.954000000000000000e+03 1.769399999999999906e+01 4.160000000000028120e-01 5.849999999999972999e-01
5.958000000000000000e+03 1.747900000000000276e+01 4.659999999999998588e-01 6.470000000000029061e-01
5.963000000000000000e+03 1.751099999999999923e+01 4.050000000000003042e-01 6.479999999999992433e-01
5.967000000000000000e+03 1.804899999999999949e+01 5.019999999999992246e-01 6.710000000000027054e-01
5.970000000000000000e+03 1.767500000000000071e+01 4.369999999999985008e-01 6.099999999999989875e-01
5.973000000000000000e+03 1.750200000000000244e+01 4.309999999999997167e-01 6.980000000000012861e-01
5.977000000000000000e+03 1.811899999999999977e+01 3.970000000000017959e-01 5.510000000000008225e-01
5.980000000000000000e+03 1.804599999999999937e+01 4.140000000000003677e-01 5.959999999999980869e-01
5.985000000000000000e+03 1.812400000000000233e+01 4.139999999999971481e-01 6.880000000000017213e-01
5.986000000000000000e+03 1.773600000000000065e+01 3.699999999999997735e-01 5.389999999999984803e-01
5.990000000000000000e+03 1.762099999999999866e+01 3.420000000000026907e-01 4.709999999999984199e-01
5.995000000000000000e+03 1.747100000000000009e+01 4.619999999999990781e-01 5.540000000000019353e-01
5.997000000000000000e+03 1.766900000000000048e+01 2.949999999999985412e-01 5.630000000000007221e-01
5.998000000000000000e+03 1.749900000000000233e+01 3.349999999999996314e-01 5.560000000000018261e-01
6.003000000000000000e+03 1.757500000000000284e+01 4.719999999999993645e-01 7.570000000000000062e-01
6.007000000000000000e+03 1.785900000000000176e+01 3.800000000000003930e-01 5.050000000000012257e-01
6.012000000000000000e+03 1.761100000000000065e+01 4.689999999999968638e-01 6.270000000000028884e-01
6.013000000000000000e+03 1.813200000000000145e+01 2.939999999999997060e-01 5.489999999999988223e-01
6.014000000000000000e+03 1.777999999999999758e+01 4.670000000000025242e-01 6.150000000000002132e-01
6.015000000000000000e+03 1.786099999999999710e+01 2.909999999999994813e-01 6.029999999999997584e-01
6.016000000000000000e+03 1.782799999999999940e+01 3.359999999999976339e-01 5.490000000000012648e-01
6.023000000000000000e+03 1.807000000000000028e+01 5.439999999999997060e-01 6.339999999999996749e-01
6.025000000000000000e+03 1.746899999999999764e+01 3.270000000000008455e-01 4.919999999999989382e-01
6.026000000000000000e+03 1.775600000000000023e+01 4.479999999999985105e-01 8.679999999999998828e-01
6.028000000000000000e+03 1.765200000000000102e+01 3.709999999999999409e-01 4.990000000000015534e-01
6.030000000000000000e+03 1.746499999999999986e+01 4.129999999999995897e-01 4.500000000000027311e-01
6.031000000000000000e+03 1.782299999999999685e+01 3.020000000000011009e-01 4.919999999999967732e-01
6.033000000000000000e+03 1.778999999999999915e+01 3.569999999999983187e-01 5.249999999999989120e-01
6.037000000000000000e+03 1.783099999999999952e+01 3.959999999999978537e-01 6.179999999999995497e-01
6.038000000000000000e+03 1.753000000000000114e+01 4.560000000000011267e-01 5.720000000000012852e-01
6.041000000000000000e+03 1.810299999999999798e+01 4.540000000000001812e-01 5.849999999999985212e-01
6.044000000000000000e+03 1.782499999999999929e+01 4.299999999999988276e-01 6.259999999999994458e-01
6.050000000000000000e+03 1.775400000000000134e+01 4.299999999999820632e-02 6.100000000000019851e-01
6.057000000000000000e+03 1.781099999999999994e+01 3.249999999999972355e-01 4.610000000000015197e-01
6.058000000000000000e+03 1.778899999999999793e+01 4.290000000000011582e-01 5.009999999999994458e-01
6.060000000000000000e+03 1.783199999999999719e+01 3.490000000000008096e-01 5.539999999999994929e-01
6.063000000000000000e+03 1.813100000000000023e+01 4.209999999999989306e-01 6.250000000000012212e-01
6.070000000000000000e+03 1.751699999999999946e+01 4.430000000000006155e-01 5.559999999999998277e-01
6.074000000000000000e+03 1.776099999999999923e+01 5.550000000000003819e-01 5.500000000000017097e-01
6.076000000000000000e+03 1.751200000000000045e+01 3.790000000000001146e-01 5.939999999999985292e-01
6.079000000000000000e+03 1.747999999999999687e+01 3.740000000000016644e-01 4.100000000000000311e-01
6.085000000000000000e+03 1.774200000000000088e+01 4.409999999999995035e-01 6.200000000000025491e-01
6.086000000000000000e+03 1.770700000000000074e+01 4.539999999999987379e-01 6.850000000000000533e-01
6.091000000000000000e+03 1.819000000000000128e+01 4.449999999999988409e-01 5.920000000000003038e-01
6.095000000000000000e+03 1.812199999999999989e+01 4.310000000000004938e-01 5.870000000000009654e-01
6.096000000000000000e+03 1.783199999999999719e+01 4.560000000000021814e-01 6.479999999999979110e-01
6.097000000000000000e+03 1.772100000000000009e+01 4.799999999999993161e-01 6.490000000000009095e-01
6.098000000000000000e+03 1.785400000000000276e+01 2.469999999999986651e-01 6.969999999999997309e-01
6.108000000000000000e+03 1.754000000000000270e+01 4.490000000000003988e-01 7.429999999999994387e-01
6.110000000000000000e+03 1.788899999999999935e+01 3.619999999999997109e-01 5.160000000000004583e-01
6.111000000000000000e+03 1.787699999999999889e+01 3.840000000000007851e-01 5.389999999999997016e-01
6.112000000000000000e+03 1.755199999999999960e+01 5.010000000000027764e-01 6.469999999999970219e-01
6.116000000000000000e+03 1.768999999999999773e+01 4.500000000000009548e-01 6.069999999999970974e-01
6.117000000000000000e+03 1.814699999999999847e+01 4.160000000000001474e-01 5.169999999999983498e-01
6.118000000000000000e+03 1.771300000000000097e+01 4.650000000000007461e-01 6.610000000000009202e-01
6.119000000000000000e+03 1.815900000000000247e+01 6.109999999999992104e-01 6.590000000000004743e-01
6.120000000000000000e+03 1.763300000000000267e+01 3.469999999999967000e-01 5.480000000000008198e-01
6.122000000000000000e+03 1.769200000000000017e+01 9.010000000000000231e-01 7.220000000000030838e-01
6.126000000000000000e+03 1.770100000000000051e+01 4.469999999999972884e-01 6.310000000000015596e-01
6.131000000000000000e+03 1.760899999999999821e+01 4.969999999999991092e-01 5.700000000000007283e-01
6.136000000000000000e+03 1.768499999999999872e+01 3.770000000000001683e-01 5.509999999999976028e-01
6.138000000000000000e+03 1.786200000000000188e+01 5.089999999999972324e-01 6.220000000000016627e-01
6.140000000000000000e+03 1.762999999999999901e+01 4.009999999999990239e-01 5.200000000000000178e-01
6.146000000000000000e+03 1.792600000000000193e+01 4.469999999999977325e-01 7.230000000000005311e-01
6.150000000000000000e+03 1.794600000000000151e+01 4.309999999999999387e-01 6.050000000000017586e-01
6.151000000000000000e+03 1.778599999999999781e+01 4.950000000000012168e-01 5.779999999999976268e-01
6.152000000000000000e+03 1.754299999999999926e+01 3.960000000000000187e-01 5.319999999999989182e-01
6.156000000000000000e+03 1.764199999999999946e+01 3.860000000000017306e-01 6.069999999999983187e-01
6.157000000000000000e+03 1.800100000000000122e+01 4.109999999999975895e-01 6.130000000000013216e-01
6.158000000000000000e+03 1.777100000000000080e+01 4.079999999999985860e-01 7.549999999999985612e-01
6.160000000000000000e+03 1.751200000000000045e+01 3.959999999999995746e-01 5.529999999999981597e-01
6.168000000000000000e+03 1.754400000000000048e+01 4.390000000000016667e-01 5.149999999999991251e-01
6.169000000000000000e+03 1.786700000000000088e+01 4.300000000000018252e-01 6.089999999999997637e-01
6.174000000000000000e+03 1.768299999999999983e+01 4.059999999999980291e-01 6.820000000000026041e-01
6.176000000000000000e+03 1.774699999999999989e+01 4.000000000000010214e-01 5.949999999999988631e-01
6.177000000000000000e+03 1.871999999999999886e+01 1.460000000000009623e-01 7.379999999999995453e-01
6.180000000000000000e+03 1.755600000000000094e+01 7.999999999999993783e-01 8.880000000000001226e-01
6.182000000000000000e+03 1.806599999999999895e+01 4.920000000000008811e-01 5.699999999999989519e-01
6.185000000000000000e+03 1.850799999999999912e+01 5.619999999999978346e-01 5.280000000000022453e-01
6.186000000000000000e+03 1.791300000000000026e+01 4.929999999999987725e-01 7.410000000000023235e-01
6.189000000000000000e+03 1.793100000000000094e+01 5.899999999999996358e-01 7.880000000000020322e-01
6.190000000000000000e+03 1.771099999999999852e+01 3.600000000000007083e-01 5.819999999999999618e-01
6.192000000000000000e+03 1.807299999999999685e+01 5.500000000000010436e-01 6.609999999999975895e-01
6.194000000000000000e+03 1.754800000000000182e+01 5.340000000000004743e-01 6.300000000000011147e-01
6.196000000000000000e+03 1.775700000000000145e+01 3.979999999999984661e-01 5.060000000000007825e-01
6.197000000000000000e+03 1.813400000000000034e+01 4.129999999999994786e-01 5.850000000000001865e-01
6.198000000000000000e+03 1.757500000000000284e+01 4.189999999999985403e-01 5.790000000000027347e-01
6.202000000000000000e+03 1.769900000000000162e+01 3.239999999999984559e-01 5.670000000000020579e-01
6.203000000000000000e+03 1.782699999999999818e+01 4.050000000000013589e-01 5.780000000000011795e-01
6.211000000000000000e+03 1.790300000000000225e+01 4.299999999999976064e-01 5.630000000000028315e-01
6.212000000000000000e+03 1.773900000000000077e+01 4.349999999999968336e-01 6.940000000000003944e-01
6.214000000000000000e+03 1.744899999999999807e+01 6.889999999999993907e-01 6.159999999999995479e-01
6.215000000000000000e+03 1.750799999999999912e+01 3.319999999999998508e-01 5.090000000000018954e-01
6.216000000000000000e+03 1.802899999999999991e+01 4.799999999999983169e-01 6.130000000000019877e-01
6.218000000000000000e+03 1.755000000000000071e+01 4.770000000000019225e-01 5.529999999999993809e-01
6.227000000000000000e+03 1.771300000000000097e+01 3.359999999999997988e-01 5.340000000000016955e-01
6.228000000000000000e+03 1.787800000000000011e+01 2.920000000000001483e-01 4.279999999999988813e-01
6.230000000000000000e+03 1.770499999999999829e+01 4.940000000000000502e-01 5.350000000000001421e-01
6.233000000000000000e+03 1.784600000000000009e+01 4.889999999999997682e-01 7.460000000000025500e-01
6.234000000000000000e+03 1.777100000000000080e+01 6.079999999999976534e-01 6.410000000000004583e-01
6.235000000000000000e+03 1.785200000000000031e+01 5.249999999999990230e-01 5.529999999999990479e-01
6.239000000000000000e+03 1.765600000000000236e+01 4.419999999999991158e-01 7.280000000000005356e-01
6.240000000000000000e+03 1.781700000000000017e+01 3.180000000000001714e-01 5.799999999999988498e-01
6.243000000000000000e+03 1.777200000000000202e+01 3.899999999999993472e-01 5.180000000000012372e-01
6.244000000000000000e+03 1.794300000000000139e+01 4.529999999999984039e-01 5.690000000000003944e-01
